img_path,LT_lat,LT_lon,RB_lat,RB_lon,lon,lat,patch_width,patch_height,region_name,friendly-name,e_utm,n_utm,zone_utm,place_id,uav_to_nearest_sat_m,uav_to_second_sat_m,nearest_sats_pair_distance_m
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_013109__38_819857284163554__101_01491149148418__790d741a040a4719af9fd4aaf94d8be5.jpg,38.82165971282113,101.013109,38.819857284163554,101.01491149148418,101.0140102457421,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,674843.6178635809,4298813.114731011,47S,765,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_01491149148418__38_819857284163554__101_01671398296837__1a8549cfc5354beaa38190254200223c.jpg,38.82165971282113,101.01491149148418,38.819857284163554,101.01671398296835,101.01581273722628,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,675000.1127152626,4298816.566188088,47S,766,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_01671398296837__38_819857284163554__101_01851647445255__5ed5575a3ffc4160a52ed4072df8f544.jpg,38.82165971282113,101.01671398296835,38.819857284163554,101.01851647445255,101.01761522871048,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,675156.6076043603,4298820.02073615,47S,767,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_01851647445255__38_819857284163554__101_02031896593674__71af140bf8704d65a12e9d159bfa193c.jpg,38.82165971282113,101.01851647445255,38.819857284163554,101.02031896593674,101.01941772019464,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,675313.1025309032,4298823.478375208,47S,768,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_02031896593674__38_819857284163554__101_02212145742092__412ba15f265d4edd8a7c587ff0358c17.jpg,38.82165971282113,101.02031896593674,38.819857284163554,101.02212145742092,101.02122021167884,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,675469.597494931,4298826.93910527,47S,769,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_02212145742092__38_819857284163554__101_02392394890511__cf80eae6d89d4a218ede6da0b034da9e.jpg,38.82165971282113,101.02212145742092,38.819857284163554,101.02392394890512,101.023022703163,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,675626.092496466,4298830.402926347,47S,770,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_02392394890511__38_819857284163554__101_02572644038929__3915d05a7cbc4cea9440cd26b7022b18.jpg,38.82165971282113,101.02392394890512,38.819857284163554,101.02572644038928,101.0248251946472,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,675782.5875355526,4298833.869838446,47S,771,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_02572644038929__38_819857284163554__101_02752893187348__fb25d4eceecd4215b89308b2fd173edb.jpg,38.82165971282113,101.02572644038928,38.819857284163554,101.02752893187348,101.02662768613138,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,675939.0826122196,4298837.339841576,47S,772,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_02752893187348__38_819857284163554__101_02933142335766__19908114205e402fb3adfe4ccd18901d.jpg,38.82165971282113,101.02752893187348,38.819857284163554,101.02933142335766,101.02843017761558,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,676095.5777265005,4298840.812935748,47S,773,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_02933142335766__38_819857284163554__101_03113391484185__2c17601eb10949b98b1af73e2ec4e7a0.jpg,38.82165971282113,101.02933142335766,38.819857284163554,101.03113391484185,101.03023266909976,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,676252.0728784283,4298844.289120969,47S,774,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_03113391484185__38_819857284163554__101_03293640632603__01bfc411dab74b77a9f940df3a91e01d.jpg,38.82165971282113,101.03113391484185,38.819857284163554,101.03293640632604,101.03203516058394,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,676408.5680680342,4298847.768397251,47S,775,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_03293640632603__38_819857284163554__101_03473889781021__1eb940797f9d4f2d8350f8e979c54692.jpg,38.82165971282113,101.03293640632604,38.819857284163554,101.0347388978102,101.03383765206812,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,676565.063295354,4298851.2507646,47S,776,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_03473889781021__38_819857284163554__101_0365413892944__509fc69c084747b08cbf6c5f9451e54b.jpg,38.82165971282113,101.0347388978102,38.819857284163554,101.0365413892944,101.03564014355231,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,676721.558560423,4298854.736223027,47S,777,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_0365413892944__38_819857284163554__101_03834388077858__49b1caafcdc04606ae20584b09e74f9f.jpg,38.82165971282113,101.0365413892944,38.819857284163554,101.03834388077858,101.03744263503648,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,676878.0538632699,4298858.224772541,47S,778,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_03834388077858__38_819857284163554__101_04014637226277__0c41b8c43bf548ffab9a48c2b40993a1.jpg,38.82165971282113,101.03834388077858,38.819857284163554,101.04014637226275,101.03924512652068,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,677034.5492039348,4298861.716413151,47S,779,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_04014637226277__38_819857284163554__101_04194886374695__1047e5fd24da490cb07726a75527aa64.jpg,38.82165971282113,101.04014637226275,38.819857284163554,101.04194886374697,101.04104761800484,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,677191.04458244,4298865.211144866,47S,780,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_04194886374695__38_819857284163554__101_04375135523114__0b5db2c1b81a4d0aa350c3039138452a.jpg,38.82165971282113,101.04194886374697,38.819857284163554,101.04375135523114,101.04285010948904,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,677347.5399988298,4298868.708967696,47S,781,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_04375135523114__38_819857284163554__101_04555384671534__721962ad19364970b02c6c8ef6bcc9e9.jpg,38.82165971282113,101.04375135523114,38.819857284163554,101.04555384671534,101.04465260097324,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,677504.0354531332,4298872.209881648,47S,782,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_04555384671534__38_819857284163554__101_04735633819952__e959d50feb62401482ed1859bd7b22d1.jpg,38.82165971282113,101.04555384671534,38.819857284163554,101.04735633819952,101.04645509245742,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,677660.5309453832,4298875.713886735,47S,783,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_04735633819952__38_819857284163554__101_0491588296837__0b076e85d68b4dab906a81de220ab88c.jpg,38.82165971282113,101.04735633819952,38.819857284163554,101.0491588296837,101.04825758394162,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,677817.0264756134,4298879.220982963,47S,784,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_0491588296837__38_819857284163554__101_05096132116789__b71ab44b0ef14eab8cf9d8b2521be7a8.jpg,38.82165971282113,101.0491588296837,38.819857284163554,101.05096132116788,101.0500600754258,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,677973.5220438568,4298882.731170344,47S,785,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_05096132116789__38_819857284163554__101_05276381265207__0779684aa8d04d1aae01135282a96aa7.jpg,38.82165971282113,101.05096132116788,38.819857284163554,101.05276381265207,101.05186256691,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,678130.017650147,4298886.244448883,47S,786,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_05276381265207__38_819857284163554__101_05456630413626__cfafde28cf2b4686b6436e1eb5e2915f.jpg,38.82165971282113,101.05276381265207,38.819857284163554,101.05456630413626,101.05366505839416,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,678286.5132945128,4298889.760818595,47S,787,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_05456630413626__38_819857284163554__101_05636879562044__b86c68e5efca49339113732990224418.jpg,38.82165971282113,101.05456630413626,38.819857284163554,101.05636879562044,101.05546754987836,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,678443.0089769962,4298893.280279485,47S,788,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_05636879562044__38_819857284163554__101_05817128710463__1869452e4b824c5ea52259f50fd77e7a.jpg,38.82165971282113,101.05636879562044,38.819857284163554,101.05817128710464,101.05727004136251,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,678599.5046976239,4298896.802831562,47S,789,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_05817128710463__38_819857284163554__101_05997377858881__781f6d09da7547ce964f8840a03a6e5e.jpg,38.82165971282113,101.05817128710464,38.819857284163554,101.0599737785888,101.05907253284671,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,678756.0004564337,4298900.328474838,47S,790,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_05997377858881__38_819857284163554__101_061776270073__f2f53c5ebbeb4c6bb7e312ae2e15d27a.jpg,38.82165971282113,101.0599737785888,38.819857284163554,101.061776270073,101.0608750243309,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,678912.4962534546,4298903.857209321,47S,791,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_061776270073__38_819857284163554__101_06357876155718__d187ef9439e94e0f8f410850168da027.jpg,38.82165971282113,101.061776270073,38.819857284163554,101.06357876155718,101.0626775158151,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,679068.9920887239,4298907.389035021,47S,792,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_06357876155718__38_819857284163554__101_06538125304137__1a6ffc5caf3142b690e2be4ec0183a8d.jpg,38.82165971282113,101.06357876155718,38.819857284163554,101.06538125304137,101.06448000729928,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,679225.4879622732,4298910.923951946,47S,793,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_06538125304137__38_819857284163554__101_06718374452555__c80e81a816b5441bbca92c325cec486b.jpg,38.82165971282113,101.06538125304137,38.819857284163554,101.06718374452556,101.06628249878348,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,679381.9838741354,4298914.461960106,47S,794,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_06718374452555__38_819857284163554__101_06898623600974__e3f761da24dd43ac950948351d147193.jpg,38.82165971282113,101.06718374452556,38.819857284163554,101.06898623600974,101.06808499026764,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,679538.4798243418,4298918.003059511,47S,795,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_06898623600974__38_819857284163554__101_07078872749392__90a7e947bfa448579265e5adf9a2e908.jpg,38.82165971282113,101.06898623600974,38.819857284163554,101.07078872749392,101.06988748175183,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,679694.9758129299,4298921.547250168,47S,796,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_07078872749392__38_819857284163554__101_0725912189781__1d6ed2d515aa4cfbbe6ecfecbaf29a97.jpg,38.82165971282113,101.07078872749392,38.819857284163554,101.0725912189781,101.071689973236,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,679851.4718399289,4298925.09453209,47S,797,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_0725912189781__38_819857284163554__101_07439371046229__2f058e716dbb40b7afe78a19b5220803.jpg,38.82165971282113,101.0725912189781,38.819857284163554,101.07439371046227,101.0734924647202,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,680007.9679053762,4298928.644905284,47S,798,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_07439371046229__38_819857284163554__101_07619620194647__bac6539f2afd49e1b1077c7e1351814c.jpg,38.82165971282113,101.07439371046227,38.819857284163554,101.07619620194647,101.07529495620436,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,680164.4640093009,4298932.19836976,47S,799,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_07619620194647__38_819857284163554__101_07799869343066__72dff377ec724b2d8bef9c5b6d60ce08.jpg,38.82165971282113,101.07619620194647,38.819857284163554,101.07799869343066,101.07709744768856,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,680320.9601517406,4298935.754925526,47S,800,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_07799869343066__38_819857284163554__101_07980118491484__5a53bca5ab0b4511ab02b46a1fa78a09.jpg,38.82165971282113,101.07799869343066,38.819857284163554,101.07980118491484,101.07889993917274,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,680477.4563327241,4298939.314572593,47S,801,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_07980118491484__38_819857284163554__101_08160367639903__99dc858288f944cd96b0e2a1278b8f7e.jpg,38.82165971282113,101.07980118491484,38.819857284163554,101.08160367639904,101.08070243065694,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,680633.9525522892,4298942.87731097,47S,802,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_08160367639903__38_819857284163554__101_08340616788321__6da9940893384faeba2a7348518afb2a.jpg,38.82165971282113,101.08160367639904,38.819857284163554,101.0834061678832,101.08250492214113,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,680790.448810467,4298946.443140666,47S,803,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_08340616788321__38_819857284163554__101_0852086593674__9d494c25acac40f1a55c1915ac1e5183.jpg,38.82165971282113,101.0834061678832,38.819857284163554,101.0852086593674,101.08430741362533,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,680946.9451072909,4298950.012061692,47S,804,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_0852086593674__38_819857284163554__101_08701115085158__d487b15f8cb645d49acb3c011e7e1855.jpg,38.82165971282113,101.0852086593674,38.819857284163554,101.08701115085158,101.08610990510948,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,681103.4414427917,4298953.584074055,47S,805,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_08701115085158__38_819857284163554__101_08881364233577__2881e5fdb2c44fa4bf6fce8765731294.jpg,38.82165971282113,101.08701115085158,38.819857284163554,101.08881364233577,101.08791239659368,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,681259.9378170073,4298957.159177765,47S,806,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_08881364233577__38_819857284163554__101_09061613381995__98acd7fa31254ebf84056562b7289638.jpg,38.82165971282113,101.08881364233577,38.819857284163554,101.09061613381996,101.08971488807784,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,681416.4342299665,4298960.737372832,47S,807,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_09061613381995__38_819857284163554__101_09241862530413__155ec3a8c9e34626b1c2432cf6d023c2.jpg,38.82165971282113,101.09061613381996,38.819857284163554,101.09241862530412,101.09151737956203,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,681572.930681707,4298964.318659267,47S,808,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_82165971282113__101_09241862530413__38_819857284163554__101_09422111678832__cd0e084a7069491cb5822d6a2802f9a9.jpg,38.82165971282113,101.09241862530412,38.819857284163554,101.09422111678832,101.09331987104622,38.82075849849234,672,672,Shandan,visloc-Shandan-11-satellite,681729.42717226,4298967.903037077,47S,809,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_013109__38_81805485550597__101_01491149148418__bec4e9bcb84a4cd888b03b133b87e618.jpg,38.819857284163554,101.013109,38.81805485550597,101.01491149148418,101.0140102457421,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,674848.0275930017,4298613.076746655,47S,810,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_01491149148418__38_81805485550597__101_01671398296837__50df7d6806344d8e8ff15c742bd1fa47.jpg,38.819857284163554,101.01491149148418,38.81805485550597,101.01671398296835,101.01581273722628,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,675004.5263956231,4298616.528155922,47S,811,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_01671398296837__38_81805485550597__101_01851647445255__b8d8e4ae1d33417db699dd77e72f4819.jpg,38.819857284163554,101.01671398296835,38.81805485550597,101.01851647445255,101.01761522871048,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,675161.0252356725,4298619.982656132,47S,812,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_01851647445255__38_81805485550597__101_02031896593674__58776c1cb9b64bc1bb385874a243023b.jpg,38.819857284163554,101.01851647445255,38.81805485550597,101.02031896593674,101.01941772019464,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,675317.5241131784,4298623.440247296,47S,813,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_02031896593674__38_81805485550597__101_02212145742092__ecac3f918cf54e9aa7a740833adbb014.jpg,38.819857284163554,101.02031896593674,38.81805485550597,101.02212145742092,101.02122021167884,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,675474.0230281809,4298626.900929422,47S,814,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_02212145742092__38_81805485550597__101_02392394890511__ed5142d15fa6408a92538a4ff7443015.jpg,38.819857284163554,101.02212145742092,38.81805485550597,101.02392394890512,101.023022703163,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,675630.5219807024,4298630.364702518,47S,815,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_02392394890511__38_81805485550597__101_02572644038929__82875040e23c46c6adbe00a8b7b065b0.jpg,38.819857284163554,101.02392394890512,38.81805485550597,101.02572644038928,101.0248251946472,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,675787.0209707872,4298633.831566595,47S,816,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_02572644038929__38_81805485550597__101_02752893187348__6aa69795faf54838ac2fbf26b253414c.jpg,38.819857284163554,101.02572644038928,38.81805485550597,101.02752893187348,101.02662768613138,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,675943.519998464,4298637.301521661,47S,817,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_02752893187348__38_81805485550597__101_02933142335766__454ef8b1d51c40429f409060655ca378.jpg,38.819857284163554,101.02752893187348,38.81805485550597,101.02933142335766,101.02843017761558,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,676100.0190637663,4298640.774567725,47S,818,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_02933142335766__38_81805485550597__101_03113391484185__9db73aee4a484a91b697c7412fc037b9.jpg,38.819857284163554,101.02933142335766,38.81805485550597,101.03113391484185,101.03023266909976,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,676256.5181667275,4298644.250704796,47S,819,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_03113391484185__38_81805485550597__101_03293640632603__b7f6215c9b964a90956173e1b4044aa7.jpg,38.819857284163554,101.03113391484185,38.81805485550597,101.03293640632604,101.03203516058394,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,676413.0173073786,4298647.729932885,47S,820,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_03293640632603__38_81805485550597__101_03473889781021__f442e5d000f84a3d8780a14edcb16210.jpg,38.819857284163554,101.03293640632604,38.81805485550597,101.0347388978102,101.03383765206812,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,676569.516485755,4298651.212251999,47S,821,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_03473889781021__38_81805485550597__101_0365413892944__21cd60b7ae0e4d80acbd6f3747c572aa.jpg,38.819857284163554,101.0347388978102,38.81805485550597,101.0365413892944,101.03564014355231,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,676726.0157018923,4298654.697662148,47S,822,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_0365413892944__38_81805485550597__101_03834388077858__07291acb00eb4bcc9017e87400e0545f.jpg,38.819857284163554,101.0365413892944,38.81805485550597,101.03834388077858,101.03744263503648,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,676882.5149558195,4298658.186163342,47S,823,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_03834388077858__38_81805485550597__101_04014637226277__9ae3fcf99319498ba94e0312ef33a852.jpg,38.819857284163554,101.03834388077858,38.81805485550597,101.04014637226275,101.03924512652068,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,677039.0142475764,4298661.677755589,47S,824,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_04014637226277__38_81805485550597__101_04194886374695__6fcc56e5a0344bed9f9a82b90e420e77.jpg,38.819857284163554,101.04014637226275,38.81805485550597,101.04194886374697,101.04104761800484,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,677195.5135771853,4298665.172438898,47S,825,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_04194886374695__38_81805485550597__101_04375135523114__8411c3eac4ee4f4380dd250d5d3e2f55.jpg,38.819857284163554,101.04194886374697,38.81805485550597,101.04375135523114,101.04285010948904,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,677352.0129446907,4298668.67021328,47S,826,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_04375135523114__38_81805485550597__101_04555384671534__52c558081b8a49f2ab9c1612a721191f.jpg,38.819857284163554,101.04375135523114,38.81805485550597,101.04555384671534,101.04465260097324,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,677508.5123501213,4298672.1710787425,47S,827,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_04555384671534__38_81805485550597__101_04735633819952__b28e00a514d94f8fb6db0be46e3c9829.jpg,38.819857284163554,101.04555384671534,38.81805485550597,101.04735633819952,101.04645509245742,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,677665.0117935105,4298675.675035296,47S,828,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_04735633819952__38_81805485550597__101_0491588296837__cf0620a4613d405f871faf7f3f918993.jpg,38.819857284163554,101.04735633819952,38.81805485550597,101.0491588296837,101.04825758394162,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,677821.5112748917,4298679.182082949,47S,829,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_0491588296837__38_81805485550597__101_05096132116789__68638e13ab9a4858b48a244bd0226256.jpg,38.819857284163554,101.0491588296837,38.81805485550597,101.05096132116788,101.0500600754258,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,677978.0107942979,4298682.6922217095,47S,830,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_05096132116789__38_81805485550597__101_05276381265207__ef9003b58c5b499fb2c0cd6c73330a26.jpg,38.819857284163554,101.05096132116788,38.81805485550597,101.05276381265207,101.05186256691,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,678134.5103517626,4298686.20545159,47S,831,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_05276381265207__38_81805485550597__101_05456630413626__e9a0c37af1a64b368292d770a8974b18.jpg,38.819857284163554,101.05276381265207,38.81805485550597,101.05456630413626,101.05366505839416,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,678291.0099473149,4298689.721772596,47S,832,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_05456630413626__38_81805485550597__101_05636879562044__c77b8717a2264e5fa5a15bc6230596b6.jpg,38.819857284163554,101.05456630413626,38.81805485550597,101.05636879562044,101.05546754987836,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,678447.5095809967,4298693.24118474,47S,833,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_05636879562044__38_81805485550597__101_05817128710463__91668584dfd14b02a186c892374f46bf.jpg,38.819857284163554,101.05636879562044,38.81805485550597,101.05817128710464,101.05727004136251,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,678604.0092528347,4298696.76368803,47S,834,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_05817128710463__38_81805485550597__101_05997377858881__a12a3df3352548dc9e434702181b442a.jpg,38.819857284163554,101.05817128710464,38.81805485550597,101.0599737785888,101.05907253284671,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,678760.5089628666,4298700.289282475,47S,835,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_05997377858881__38_81805485550597__101_061776270073__8ed53b19c60d4eaca37f180bd890f59b.jpg,38.819857284163554,101.0599737785888,38.81805485550597,101.061776270073,101.0608750243309,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,678917.0087111213,4298703.817968084,47S,836,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_061776270073__38_81805485550597__101_06357876155718__f5c6c080a66d40048d9cc4a3bf685e79.jpg,38.819857284163554,101.061776270073,38.81805485550597,101.06357876155718,101.0626775158151,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,679073.5084976366,4298707.3497448675,47S,837,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_06357876155718__38_81805485550597__101_06538125304137__30d3ed4635ca44a9974def19f89880c7.jpg,38.819857284163554,101.06357876155718,38.81805485550597,101.06538125304137,101.06448000729928,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,679230.0083224436,4298710.884612833,47S,838,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_06538125304137__38_81805485550597__101_06718374452555__a05ac1e0094148d3822384d9ab790e08.jpg,38.819857284163554,101.06538125304137,38.81805485550597,101.06718374452556,101.06628249878348,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,679386.5081855756,4298714.4225719925,47S,839,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_819857284163554__101_06718374452555__38_81805485550597__101_06898623600974__f4d0dd7f310a4cd8991485db90d6d4be.jpg,38.819857284163554,101.06718374452556,38.81805485550597,101.06898623600974,101.06808499026764,38.81895606983476,672,672,Shandan,visloc-Shandan-11-satellite,679543.0080870637,4298717.963622353,47S,840,,,
