img_path,LT_lat,LT_lon,RB_lat,RB_lon,lon,lat,patch_width,patch_height,region_name,friendly-name,e_utm,n_utm,zone_utm,place_id,uav_to_nearest_sat_m,uav_to_second_sat_m,nearest_sats_pair_distance_m
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35395019591002__109_65438553031427__32_352748520654394__109_65558712595892__0176e12a80e34275931bb6344a310dbd.jpg,32.35395019591002,109.65438553031429,32.352748520654394,109.65558712595892,109.6549863281366,32.35334935828221,448,448,Zhuxi,visloc-Zhuxi-satellite,373440.89839814825,3580397.9269866473,49S,320,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_352748520654394__109_64236957386785__32_35154684539877__109_6435711695125__bffc4085100b4ade9ab31291be6b1454.jpg,32.352748520654394,109.64236957386784,32.35154684539877,109.6435711695125,109.64297037169018,32.35214768302659,448,448,Zhuxi,visloc-Zhuxi-satellite,372308.4771833611,3580278.9776002145,49S,329,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_352748520654394__109_6435711695125__32_35154684539877__109_64477276515714__0ebf11255cdf45048c591c6dccc7994c.jpg,32.352748520654394,109.6435711695125,32.35154684539877,109.64477276515714,109.6441719673348,32.35214768302659,448,448,Zhuxi,visloc-Zhuxi-satellite,372421.5520295723,3580277.5448360085,49S,330,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_352748520654394__109_64477276515714__32_35154684539877__109_64597436080177__cf46976264b8479785278c1ab4045ae5.jpg,32.352748520654394,109.64477276515714,32.35154684539877,109.64597436080176,109.64537356297946,32.35214768302659,448,448,Zhuxi,visloc-Zhuxi-satellite,372534.626851629,3580276.1133418046,49S,331,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_352748520654394__109_64597436080177__32_35154684539877__109_64717595644642__367196138fd949299fd3dd49ea3414db.jpg,32.352748520654394,109.64597436080176,32.35154684539877,109.64717595644642,109.6465751586241,32.35214768302659,448,448,Zhuxi,visloc-Zhuxi-satellite,372647.7016495406,3580274.6831176006,49S,332,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_352748520654394__109_64717595644642__32_35154684539877__109_64837755209106__5cc2309af37c407888b9013d2a9e9fde.jpg,32.352748520654394,109.64717595644642,32.35154684539877,109.64837755209106,109.64777675426872,32.35214768302659,448,448,Zhuxi,visloc-Zhuxi-satellite,372760.77642333333,3580273.254163394,49S,333,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_352748520654394__109_64837755209106__32_35154684539877__109_64957914773571__ef0d95e7d7434b4298a2da65868b0c5b.jpg,32.352748520654394,109.64837755209106,32.35154684539877,109.64957914773572,109.6489783499134,32.35214768302659,448,448,Zhuxi,visloc-Zhuxi-satellite,372873.8511730333,3580271.8264791844,49S,334,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_352748520654394__109_64957914773571__32_35154684539877__109_65078074338035__8a54f6a046104115818fa275892a9a75.jpg,32.352748520654394,109.64957914773572,32.35154684539877,109.65078074338037,109.65017994555802,32.35214768302659,448,448,Zhuxi,visloc-Zhuxi-satellite,372986.9258986524,3580270.4000649676,49S,335,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_352748520654394__109_65318393466963__32_35154684539877__109_65438553031427__5f9dd2612a894b90909da17e25d9d52b.jpg,32.352748520654394,109.65318393466964,32.35154684539877,109.65438553031429,109.65378473249194,32.35214768302659,448,448,Zhuxi,visloc-Zhuxi-satellite,373326.14993127185,3580266.128442259,49S,338,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_352748520654394__109_65438553031427__32_35154684539877__109_65558712595892__35961acaffc84907abfd268edaead523.jpg,32.352748520654394,109.65438553031429,32.35154684539877,109.65558712595892,109.6549863281366,32.35214768302659,448,448,Zhuxi,visloc-Zhuxi-satellite,373439.2245608029,3580264.707107996,49S,339,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35154684539877__109_64236957386785__32_35034517014315__109_6435711695125__e09484dbb3204170809e5f40b8757153.jpg,32.35154684539877,109.64236957386784,32.35034517014315,109.6435711695125,109.64297037169018,32.35094600777096,448,448,Zhuxi,visloc-Zhuxi-satellite,372306.7884394416,3580145.757461911,49S,348,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35154684539877__109_64477276515714__32_35034517014315__109_64597436080177__45e3681a4dcb4587ae0f80de9ba7a10e.jpg,32.35154684539877,109.64477276515714,32.35034517014315,109.64597436080176,109.64537356297946,32.35094600777096,448,448,Zhuxi,visloc-Zhuxi-satellite,372532.94110018807,3580142.8932604366,49S,350,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35154684539877__109_64597436080177__32_35034517014315__109_64717595644642__115de986f5ab4e87a140947638a8354d.jpg,32.35154684539877,109.64597436080176,32.35034517014315,109.64717595644642,109.6465751586241,32.35094600777096,448,448,Zhuxi,visloc-Zhuxi-satellite,372646.0173943353,3580141.463064662,49S,351,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35154684539877__109_64837755209106__32_35034517014315__109_64957914773571__4edfed9fcc934c8aaa1d86f2dd114cfb.jpg,32.35154684539877,109.64837755209106,32.35034517014315,109.64957914773572,109.6489783499134,32.35094600777096,448,448,Zhuxi,visloc-Zhuxi-satellite,372872.16991029185,3580138.6064830297,49S,353,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35154684539877__109_64957914773571__32_35034517014315__109_65078074338035__e0fcfb66074b469e8026ee6542e10f58.jpg,32.35154684539877,109.64957914773572,32.35034517014315,109.65078074338037,109.65017994555802,32.35094600777096,448,448,Zhuxi,visloc-Zhuxi-satellite,372985.2461321392,3580137.1800971674,49S,354,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35154684539877__109_65318393466963__32_35034517014315__109_65438553031427__b9466107690b454d8c021407b385b62f.jpg,32.35154684539877,109.65318393466964,32.35034517014315,109.65438553031429,109.65378473249194,32.35094600777096,448,448,Zhuxi,visloc-Zhuxi-satellite,373324.47465342865,3580132.90855937,49S,357,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35154684539877__109_65558712595892__32_35034517014315__109_65678872160356__439722f2a05a49b29ed96d5d57248203.jpg,32.35154684539877,109.65558712595892,32.35034517014315,109.65678872160356,109.65618792378125,32.35094600777096,448,448,Zhuxi,visloc-Zhuxi-satellite,373550.62688095623,3580130.067217309,49S,359,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35034517014315__109_6435711695125__32_34914349488753__109_64477276515714__44f8d4e0c0ca4b5088798d50844250ef.jpg,32.35034517014315,109.6435711695125,32.34914349488753,109.64477276515714,109.6441719673348,32.34974433251534,448,448,Zhuxi,visloc-Zhuxi-satellite,372418.1775903837,3580011.1046403567,49S,368,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35034517014315__109_64477276515714__32_34914349488753__109_64597436080177__08d86135b53646a0820bec5a1959e8dc.jpg,32.35034517014315,109.64477276515714,32.34914349488753,109.64597436080176,109.64537356297946,32.34974433251534,448,448,Zhuxi,visloc-Zhuxi-satellite,372531.25540486677,3580009.673203065,49S,369,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35034517014315__109_64717595644642__32_34914349488753__109_64837755209106__e1f04d6d653543b1ad0fb41f5548f99f.jpg,32.35034517014315,109.64717595644642,32.34914349488753,109.64837755209106,109.64777675426872,32.34974433251534,448,448,Zhuxi,visloc-Zhuxi-satellite,372757.410961409,3580006.814138329,49S,371,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35034517014315__109_64837755209106__32_34914349488753__109_64957914773571__627c96d1ae464538b1aec7f67cd19228.jpg,32.35034517014315,109.64837755209106,32.34914349488753,109.64957914773572,109.6489783499134,32.34974433251534,448,448,Zhuxi,visloc-Zhuxi-satellite,372870.4887035206,3580005.3865108797,49S,372,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35034517014315__109_64957914773571__32_34914349488753__109_65078074338035__6287d064e49c4d0bbcd6b4afe11b6e7c.jpg,32.35034517014315,109.64957914773572,32.34914349488753,109.65078074338037,109.65017994555802,32.34974433251534,448,448,Zhuxi,visloc-Zhuxi-satellite,372983.5664215464,3580003.9601533734,49S,373,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35034517014315__109_65078074338035__32_34914349488753__109_651982339025__cf62fef9e7664a5390e987cb2bc67d45.jpg,32.35034517014315,109.65078074338037,32.34914349488753,109.651982339025,109.65138154120268,32.34974433251534,448,448,Zhuxi,visloc-Zhuxi-satellite,373096.6441155174,3580002.535065809,49S,374,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_34914349488753__109_6435711695125__32_3479418196319__109_64477276515714__65a6c29fcc414d4698a7ea32c359b33a.jpg,32.34914349488753,109.6435711695125,32.3479418196319,109.64477276515714,109.6441719673348,32.34854265725971,448,448,Zhuxi,visloc-Zhuxi-satellite,372416.4904550442,3579877.884578519,49S,387,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_34914349488753__109_64477276515714__32_3479418196319__109_64597436080177__8a9457b8fc354502aaa442990f49ab9a.jpg,32.34914349488753,109.64477276515714,32.3479418196319,109.64597436080176,109.64537356297946,32.34854265725971,448,448,Zhuxi,visloc-Zhuxi-satellite,372529.5697656658,3579876.4531696877,49S,388,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_34914349488753__109_64597436080177__32_3479418196319__109_64717595644642__59c0fee82a1347ba87f890b5b47a3b85.jpg,32.34914349488753,109.64597436080176,32.3479418196319,109.64717595644642,109.6465751586241,32.34854265725971,448,448,Zhuxi,visloc-Zhuxi-satellite,372642.64905213483,3579875.0230307803,49S,389,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_34914349488753__109_64717595644642__32_3479418196319__109_64837755209106__f23a2ae705dd4ad48e4457508f878200.jpg,32.34914349488753,109.64717595644642,32.3479418196319,109.64837755209106,109.64777675426872,32.34854265725971,448,448,Zhuxi,visloc-Zhuxi-satellite,372755.72831447766,3579873.594161796,49S,390,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_3479418196319__109_65678872160356__32_34674014437628__109_6579903172482__c5e3e5f2a31b4772a001911b0eaea32c.jpg,32.3479418196319,109.65678872160356,32.34674014437628,109.6579903172482,109.65738951942588,32.347340982004084,448,448,Zhuxi,visloc-Zhuxi-satellite,373658.6909249277,3579728.98920072,49S,417,,,
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35154051__109_6467614__8747865c1ffa4fbe91e62d94e765ff3a.jpg,0.0,0.0,0.0,0.0,109.6467614,32.35154051,224,224,Zhuxi,visloc-Zhuxi-uav,372664.37678417517,3580207.1491717496,49S,351,68.20360591340886,69.562158946439,133.23069924202207
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35102485__109_6469447__eb844e4429ef4c5baa5e820710a525f5.jpg,0.0,0.0,0.0,0.0,109.6469447,32.35102485,224,224,Zhuxi,visloc-Zhuxi-uav,372680.9035950102,3580149.764075785,49S,351,35.86019775728294,78.79313813813532,113.0852982129346
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35049773__109_6471166__b715b8b7c7ab493b94d2020b454641dd.jpg,0.0,0.0,0.0,0.0,109.6471166,32.35049773,224,224,Zhuxi,visloc-Zhuxi-uav,372696.3417529446,3580091.122097182,49S,351,71.18113567699261,79.56249246724776,113.0852982129346
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_34998207__109_6472885__98c61dc170b845d8bc7d4ce70d1f423c.jpg,0.0,0.0,0.0,0.0,109.6472885,32.34998207,224,224,Zhuxi,visloc-Zhuxi-uav,372711.7961619925,3580033.7506301547,49S,371,52.97437604804609,72.1241239956708,113.08679391788475
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_34946067__109_6474604__68ec9852f0de40589e2b806c3eb45c68.jpg,0.0,0.0,0.0,0.0,109.6474604,32.34946067,224,224,Zhuxi,visloc-Zhuxi-uav,372727.24272517575,3579975.742849772,49S,371,43.30759113634332,89.05196374995529,113.08679391788475
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_34894501__109_6476437__a7722af818a84165b6f6bbe1ff1a44b5.jpg,0.0,0.0,0.0,0.0,109.6476437,32.34894501,224,224,Zhuxi,visloc-Zhuxi-uav,372743.7703440159,3579918.357898921,49S,390,46.33341363365477,89.50180296022621,133.23060252135394
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_34837778__109_6460394__0750fd5364334cbe8fd5e33026e133a0.jpg,0.0,0.0,0.0,0.0,109.6460394,32.34837778,224,224,Zhuxi,visloc-Zhuxi-uav,372591.99893298844,3579857.3819271666,49S,389,53.63434633004569,65.27720294172322,113.0883297499766
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_3489049__109_6459019__211f06770df44f7585c3da5150da851a.jpg,0.0,0.0,0.0,0.0,109.6459019,32.3489049,224,224,Zhuxi,visloc-Zhuxi-uav,372579.79822802026,3579915.983108241,49S,388,63.91802932297889,75.01969099830103,113.0883297499766
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_3494263__109_6457186__bb6b6262fe594c16a7fcadb65340589c.jpg,0.0,0.0,0.0,0.0,109.6457186,32.3494263,224,224,Zhuxi,visloc-Zhuxi-uav,372563.279575816,3579974.0047045443,49S,369,47.93526167353369,87.9883659192631,113.08683409319845
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_34994196__109_6455467__b4935275f12f428fb806d6614b97f9f4.jpg,0.0,0.0,0.0,0.0,109.6455467,32.34994196,224,224,Zhuxi,visloc-Zhuxi-uav,372547.82589095726,3580031.376418231,49S,369,27.305870391122394,99.2411868046803,113.08683409319845
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35046335__109_6453748__9b5c6b868c114a8387381df88c50c30b.jpg,0.0,0.0,0.0,0.0,109.6453748,32.35046335,224,224,Zhuxi,visloc-Zhuxi-uav,372532.3804376273,3580089.3834047816,49S,350,53.51279281375912,79.71814069833799,133.23072188797957
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35097901__109_64518__2344c1b8fe2c40febaf24e2e94c28599.jpg,0.0,0.0,0.0,0.0,109.64518,32.35097901,224,224,Zhuxi,visloc-Zhuxi-uav,372514.7721343737,3580146.7824587864,49S,350,18.580559264101957,94.93917002151701,113.08537860079284
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_3515004__109_6450081__c19afceeae2e4634bedb6653a13f511f.jpg,0.0,0.0,0.0,0.0,109.6450081,32.3515004,224,224,Zhuxi,visloc-Zhuxi-uav,372499.32708384097,3580204.789517044,49S,350,70.43471215958424,79.58116350215175,133.23074659257892
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_3520218__109_6448248__ebf3013acaad491ababc2c2a1fd8ce80.jpg,0.0,0.0,0.0,0.0,109.6448248,32.3520218,224,224,Zhuxi,visloc-Zhuxi-uav,372482.80945736717,3580262.811298494,49S,331,53.49753923608871,63.00436165636087,113.08388284281557
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35254319__109_6446529__5ea2fea39ff04248aa36eca02cf665de.jpg,0.0,0.0,0.0,0.0,109.6446529,32.35254319,224,224,Zhuxi,visloc-Zhuxi-uav,372467.364804609,3580320.818426675,49S,330,63.0191558635169,80.76340497160945,113.08388284281557
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35305885__109_644481__b60b282f671d4d06bfea7160e5422a7e.jpg,0.0,0.0,0.0,0.0,109.644481,32.35305885,224,224,Zhuxi,visloc-Zhuxi-uav,372451.9123038036,3580378.1903495886,49S,311,43.396372130894854,89.96283963929514,113.08238703507104
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35358024__109_6442977__c983c6ac57f5450d99a44e651e590a0c.jpg,0.0,0.0,0.0,0.0,109.6442977,32.35358024,224,224,Zhuxi,visloc-Zhuxi-uav,372435.39527408197,3580436.211131951,49S,311,28.200603900383864,104.43528405720183,113.08238703507104
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35410163__109_6441143__a06f91ff145045d08e3ae676da48e99d.jpg,0.0,0.0,0.0,0.0,109.6441143,32.35410163,224,224,Zhuxi,visloc-Zhuxi-uav,372418.86904226383,3580494.2320713466,49S,292,50.120472340602966,83.58143622429404,133.23084339080444
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35461729__109_6439424__f149ad9814964df68224e8a688c32b05.jpg,0.0,0.0,0.0,0.0,109.6439424,32.35461729,224,224,Zhuxi,visloc-Zhuxi-uav,372403.41713659203,3580551.604099809,49S,292,22.819065989019563,91.77103381906306,113.08093141061146
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35513869__109_6437591__ecd59d7a741046f9bf9ea24827e935c5.jpg,0.0,0.0,0.0,0.0,109.6437591,32.35513869,224,224,Zhuxi,visloc-Zhuxi-uav,372386.9007379212,3580609.6261023013,49S,292,75.8598104931954,78.38431685475418,133.23086809484036
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35566008__109_6435872__ba0cdbc04085465592f4aa417f6d5385.jpg,0.0,0.0,0.0,0.0,109.6435872,32.35566008,224,224,Zhuxi,visloc-Zhuxi-uav,372371.4572763596,3580667.633440143,49S,273,55.981219501983524,58.94980994801888,113.07943550165093
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35617574__109_6434038__e954eab1130e45daab8c62ecdb5c5e92.jpg,0.0,0.0,0.0,0.0,109.6434038,32.35617574,224,224,Zhuxi,visloc-Zhuxi-uav,372354.92381278274,3580725.0192872747,49S,272,62.15720753567465,86.17235715084131,113.07943550165093
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35670286__109_6432434__931e7b6d93fb4074b3a431a742c76ff7.jpg,0.0,0.0,0.0,0.0,109.6432434,32.35670286,224,224,Zhuxi,visloc-Zhuxi-uav,372340.5709408044,3580783.6482179635,49S,253,37.918852390911084,91.72616337885869,113.07793954292906
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35721852__109_6430601__5d64b9cf88a24ebb9ad9f35c9907c74d.jpg,0.0,0.0,0.0,0.0,109.6430601,32.35721852,224,224,Zhuxi,visloc-Zhuxi-uav,372324.04728889687,3580841.0340174707,49S,253,30.478084697783256,104.2883466641242,133.23096493302958
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35773991__109_6428882__7c7fdcc938bb48b99d7f33cb60c602c0.jpg,0.0,0.0,0.0,0.0,109.6428882,32.35773991,224,224,Zhuxi,visloc-Zhuxi-uav,372308.60461576394,3580899.0414932673,49S,234,46.78241770752122,87.43468816730518,133.23096493302958
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35825558__109_6426934__3ddb274480964a538648ad02481966fa.jpg,0.0,0.0,0.0,0.0,109.6426934,32.35825558,224,224,Zhuxi,visloc-Zhuxi-uav,372290.99926216627,3580956.442197546,49S,234,28.303804620030544,87.70876087124773,113.07648381034242
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35877697__109_6425329__e276c2446fbf48afb267d8fe06931b02.jpg,0.0,0.0,0.0,0.0,109.6425329,32.35877697,224,224,Zhuxi,visloc-Zhuxi-uav,372276.62969837955,3581014.436139924,49S,215,76.42559549123587,80.21165941166625,133.23098963696975
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35929836__109_6423611__f8018fcf5c4540c8830bfc4cc27bdb31.jpg,0.0,0.0,0.0,0.0,109.6423611,32.35929836,224,224,Zhuxi,visloc-Zhuxi-uav,372261.1970275632,3581072.443600293,49S,214,56.12746851031511,57.71160496332726,113.0749877504754
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_35981975__109_6421892__0e60482453274cb3beb83d40553180cd.jpg,0.0,0.0,0.0,0.0,109.6421892,32.35981975,224,224,Zhuxi,visloc-Zhuxi-uav,372245.7551429224,3581130.451214054,49S,214,64.72390524226785,89.59805297113087,113.0749877504754
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_36034114__109_6420058__d17a2d5bd97946e192e8663e19b5235b.jpg,0.0,0.0,0.0,0.0,109.6420058,32.36034114,224,224,Zhuxi,visloc-Zhuxi-uav,372229.2313565727,3581188.472591925,49S,195,32.91091342646949,93.93955189503433,113.0734916407188
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_3608568__109_6418339__23442519a95e463794edb0c3f22939b4.jpg,0.0,0.0,0.0,0.0,109.6418339,32.3608568,224,224,Zhuxi,visloc-Zhuxi-uav,372213.7818085498,3581245.8450352903,49S,195,33.53666744114978,100.44622394853583,133.23108651373397
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_3613782__109_6416506__0614f818eef24de4a10205dd3e38b251.jpg,0.0,0.0,0.0,0.0,109.6416506,32.3613782,224,224,Zhuxi,visloc-Zhuxi-uav,372197.26785482705,3581303.867476075,49S,176,43.883324885582226,91.4587948179866,133.23108651373397
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_36189959__109_6414787__23e479c9d9a845d8aa139510c39e6161.jpg,0.0,0.0,0.0,0.0,109.6414787,32.36189959,224,224,Zhuxi,visloc-Zhuxi-uav,372181.8267649243,3581361.8752296665,49S,176,31.319586493597217,87.1391177173838,113.0720357808619
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_36242098__109_6412954__5bd9c203469d4e59ae9cec267ecd4085.jpg,0.0,0.0,0.0,0.0,109.6412954,32.36242098,224,224,Zhuxi,visloc-Zhuxi-uav,372165.31320731284,3581419.8966355682,49S,157,74.78232544292754,85.65716573838051,133.2311112175797
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_36294237__109_6411349__bb4313b857484c11b5acca0b7fd1cad8.jpg,0.0,0.0,0.0,0.0,109.6411349,32.36294237,224,224,Zhuxi,visloc-Zhuxi-uav,372150.9451728229,3581477.890839001,49S,156,53.470421224577436,59.69076866169012,113.07053957001325
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_36345803__109_6409516__b884c53203554a5aa98c2abb5730676d.jpg,0.0,0.0,0.0,0.0,109.6409516,32.36345803,224,224,Zhuxi,visloc-Zhuxi-uav,372134.42395212303,3581535.277075992,49S,156,65.75549641076294,86.27028987420591,133.23118342965776
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_36397369__109_6407682__7a5c9696804447999e3772da1dc6f7c2.jpg,0.0,0.0,0.0,0.0,109.6407682,32.36397369,224,224,Zhuxi,visloc-Zhuxi-uav,372117.8935280143,3581592.663470201,49S,137,28.37345402363414,96.49924845108882,113.06904330933325
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_36450082__109_6405963__14c6ea43486248299d28a51bbda9d160.jpg,0.0,0.0,0.0,0.0,109.6405963,32.36450082,224,224,Zhuxi,visloc-Zhuxi-uav,372102.4615112728,3581651.3077470744,49S,137,37.39587405869234,95.97498090825431,133.2312081329293
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_36501648__109_640413__5a70e3f4c0154357bd18f96c90c1a399.jpg,0.0,0.0,0.0,0.0,109.640413,32.36501648,224,224,Zhuxi,visloc-Zhuxi-uav,372085.94090426504,3581708.694095399,49S,118,41.38999991207063,95.57478950587367,133.2312081329293
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_36553787__109_6402297__94efe69a165d481ca1b7df7d055b00ec.jpg,0.0,0.0,0.0,0.0,109.6402297,32.36553787,224,224,Zhuxi,visloc-Zhuxi-uav,372069.4285749405,3581766.715722413,49S,118,37.028297348303894,83.51151963175226,113.06758733648907
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_36605926__109_6400692__129e49db61c74b69804175439810303b.jpg,0.0,0.0,0.0,0.0,109.6400692,32.36605926,224,224,Zhuxi,visloc-Zhuxi-uav,372055.0616955009,3581824.7101241793,49S,99,73.31110943986478,86.96154649714437,113.06609097477603
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_36657492__109_6398744__5867512f828246dcac0fc2fc57bbd208.jpg,0.0,0.0,0.0,0.0,109.6398744,32.36657492,224,224,Zhuxi,visloc-Zhuxi-uav,372037.4596724139,3581882.11033491,49S,98,47.88433141790035,65.19308609987915,113.06609097477603
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_36709631__109_639714__fcfad0528a45479986e22a809905e1cc.jpg,0.0,0.0,0.0,0.0,109.639714,32.36709631,224,224,Zhuxi,visloc-Zhuxi-uav,372023.10258655134,3581940.1046831724,49S,98,67.14589490887468,81.51641564495033,133.23130508791178
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_36762344__109_639565__21130ae08d2d4be181bf411c6969ad15.jpg,0.0,0.0,0.0,0.0,109.639565,32.36762344,224,224,Zhuxi,visloc-Zhuxi-uav,372009.8263772116,3581998.721774867,49S,79,24.78291327188605,95.68024028554358,113.0645945631853
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_36813337__109_6393588__ccb66026c6894dd99bf014efec43e091.jpg,0.0,0.0,0.0,0.0,109.6393588,32.36813337,224,224,Zhuxi,visloc-Zhuxi-uav,371991.14429529116,3582055.500494217,49S,79,40.352082774739856,92.8864915720576,133.23132979109369
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_36864903__109_639164__8a4dba916e804a66b132988698def3fd.jpg,0.0,0.0,0.0,0.0,109.639164,32.36864903,224,224,Zhuxi,visloc-Zhuxi-uav,371973.5431102436,3582112.9008596935,49S,60,40.437100269483416,99.34653188636216,133.23132979109369
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_36917042__109_6389806__2ebb368169334eb495b580c590ad9e6e.jpg,0.0,0.0,0.0,0.0,109.6389806,32.36917042,224,224,Zhuxi,visloc-Zhuxi-uav,371957.0228077218,3582170.9228653004,49S,60,42.43130093104069,79.9518367673662,113.0631384582392
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_36969181__109_6388202__465079cb7f4b48d1828f93199d7f7dd3.jpg,0.0,0.0,0.0,0.0,109.6388202,32.36969181,224,224,Zhuxi,visloc-Zhuxi-uav,371942.66668699763,3582228.91737962,49S,41,74.00979333497247,81.58712851345703,113.06164194544162
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_37021893__109_6386597__67d3d549fbd0423fa6b28024b114fec5.jpg,0.0,0.0,0.0,0.0,109.6386597,32.37021893,224,224,Zhuxi,visloc-Zhuxi-uav,371928.3094236249,3582287.547285708,49S,40,46.9223045648528,66.6152614673188,113.06164194544162
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_36998402__109_6369523__3ab4257b6e7441f7ab64c034e46e5f8d.jpg,0.0,0.0,0.0,0.0,109.6369523,32.36998402,224,224,Zhuxi,visloc-Zhuxi-uav,371767.33646694536,3582263.549736476,49S,39,20.953159333770582,112.30384123631242,133.23144970763985
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_36946836__109_6371471__608179cb83e647efb2cf5f984ed49d5e.jpg,0.0,0.0,0.0,0.0,109.6371471,32.36946836,224,224,Zhuxi,visloc-Zhuxi-uav,371784.9361803393,3582206.1489527877,49S,58,57.80257405867137,80.01388694664513,133.23144970763985
/workspace/repos/datasets/train_thumbnails/Zhuxi/patch__32_36894697__109_6373076__fb59c9897fa741e19a52427ebafd81c7.jpg,0.0,0.0,0.0,0.0,109.6373076,32.36894697,224,224,Zhuxi,visloc-Zhuxi-uav,371799.30085153953,3582148.154067913,49S,58,32.592262296043764,80.62578692085127,113.06317886226675
