img_path,LT_lat,LT_lon,RB_lat,RB_lon,lon,lat,patch_width,patch_height,region_name,friendly-name,e_utm,n_utm,zone_utm,place_id,uav_to_nearest_sat_m,uav_to_second_sat_m,nearest_sats_pair_distance_m
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_7332634153568__116_0397771240202__29_73206180700475__116_04097874882426__f3a4409cc40745e48ae15806405315b0.jpg,29.7332634153568,116.0397771240202,29.73206180700475,116.04097874882426,116.04037793642225,29.73266261118077,448,448,Changjiang-23,visloc-Changjiang-23-satellite,407197.3876053434,3289548.260889912,50R,1825,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_7332634153568__116_0421803736283__29_73206180700475__116_04338199843234__9ce770382a3c486493e1100ddf6c20b1.jpg,29.7332634153568,116.0421803736283,29.73206180700475,116.04338199843234,116.04278118603033,29.73266261118077,448,448,Changjiang-23,visloc-Changjiang-23-satellite,407429.8108528112,3289546.332498579,50R,1827,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_7332634153568__116_04458362323638__29_73206180700475__116_04578524804042__67d2d46851464543b0cf89dd229f1150.jpg,29.7332634153568,116.04458362323638,29.73206180700475,116.04578524804042,116.0451844356384,29.73266261118077,448,448,Changjiang-23,visloc-Changjiang-23-satellite,407662.234016916,3289544.408944306,50R,1829,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_7332634153568__116_04578524804042__29_73206180700475__116_04698687284446__8895d72519fe4a1d9f3066710896b738.jpg,29.7332634153568,116.04578524804042,29.73206180700475,116.04698687284446,116.04638606044244,29.73266261118077,448,448,Changjiang-23,visloc-Changjiang-23-satellite,407778.4455677714,3289543.448981064,50R,1830,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_7332634153568__116_0481884976485__29_73206180700475__116_04939012245254__573da192523f4fd0b62aea8b51836dca.jpg,29.7332634153568,116.0481884976485,29.73206180700475,116.04939012245254,116.04878931005052,29.73266261118077,448,448,Changjiang-23,visloc-Changjiang-23-satellite,408010.868607224,3289541.5326823606,50R,1832,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_7332634153568__116_05059174725658__29_73206180700475__116_05179337206062__83a14618bcd94a3fb90c2a84a30c7c7e.jpg,29.7332634153568,116.05059174725658,29.73206180700475,116.05179337206062,116.0511925596586,29.73266261118077,448,448,Changjiang-23,visloc-Changjiang-23-satellite,408243.2915638368,3289539.6212206883,50R,1834,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_73206180700475__116_0397771240202__29_730860198652707__116_04097874882426__6f574b14af8d4436b804cbece882c207.jpg,29.73206180700475,116.0397771240202,29.730860198652707,116.04097874882426,116.04037793642225,29.73146100282873,448,448,Changjiang-23,visloc-Changjiang-23-satellite,407196.2814913592,3289415.108799266,50R,1851,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_73206180700475__116_0421803736283__29_730860198652707__116_04338199843234__9bf209fb5ed0475484c2da2466d47334.jpg,29.73206180700475,116.0421803736283,29.730860198652707,116.04338199843234,116.04278118603033,29.73146100282873,448,448,Changjiang-23,visloc-Changjiang-23-satellite,407428.70750986505,3289413.1804557517,50R,1853,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_73206180700475__116_04458362323638__29_730860198652707__116_04578524804042__81c1cf5f79ae4a6387057ca3b9fafa43.jpg,29.73206180700475,116.04458362323638,29.730860198652707,116.04578524804042,116.0451844356384,29.73146100282873,448,448,Changjiang-23,visloc-Changjiang-23-satellite,407661.133445001,3289411.2569491784,50R,1855,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_73206180700475__116_04578524804042__29_730860198652707__116_04698687284446__69df47bfc19d4fe39563110fa653ac71.jpg,29.73206180700475,116.04578524804042,29.730860198652707,116.04698687284446,116.04638606044244,29.73146100282873,448,448,Changjiang-23,visloc-Changjiang-23-satellite,407777.3463813694,3289410.2970097414,50R,1856,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_73206180700475__116_0481884976485__29_730860198652707__116_04939012245254__c0ef8666818b4c52806605e185418b52.jpg,29.73206180700475,116.0481884976485,29.730860198652707,116.04939012245254,116.04878931005052,29.73146100282873,448,448,Changjiang-23,visloc-Changjiang-23-satellite,408009.77219184284,3289408.3807585575,50R,1858,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_730860198652707__116_0397771240202__29_729658590300662__116_04097874882426__38ac3bebe82946e7b94d0e03639d4f6d.jpg,29.730860198652707,116.0397771240202,29.729658590300662,116.04097874882426,116.04037793642225,29.730259394476683,448,448,Changjiang-23,visloc-Changjiang-23-satellite,407195.17541818705,3289281.9567321306,50R,1877,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_730860198652707__116_0421803736283__29_729658590300662__116_04338199843234__16a8c9bb911a43d69b1b708f4e9e35f9.jpg,29.730860198652707,116.0421803736283,29.729658590300662,116.04338199843234,116.04278118603033,29.730259394476683,448,448,Changjiang-23,visloc-Changjiang-23-satellite,407427.6042076288,3289280.0284364386,50R,1879,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_730860198652707__116_04458362323638__29_729658590300662__116_04578524804042__a0ef1da7f381492680af6a1f4b06a1d2.jpg,29.730860198652707,116.04458362323638,29.729658590300662,116.04578524804042,116.0451844356384,29.730259394476683,448,448,Changjiang-23,visloc-Changjiang-23-satellite,407660.0329136937,3289278.1049775686,50R,1881,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_729658590300662__116_0397771240202__29_728456981948614__116_04097874882426__7401fec0f5e5483592987319eae43f68.jpg,29.729658590300662,116.0397771240202,29.72845698194861,116.04097874882426,116.04037793642225,29.72905778612464,448,448,Changjiang-23,visloc-Changjiang-23-satellite,407194.0693858275,3289148.804688509,50R,1903,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_729658590300662__116_0421803736283__29_728456981948614__116_04338199843234__977f72cf3a174bc787f415228a10f1d3.jpg,29.729658590300662,116.0421803736283,29.72845698194861,116.04338199843234,116.04278118603033,29.72905778612464,448,448,Changjiang-23,visloc-Changjiang-23-satellite,407426.5009461029,3289146.8764406433,50R,1905,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_728456981948614__116_0397771240202__29_72725537359657__116_04097874882426__ea769348cf7d442d90417a3ea6f6e40c.jpg,29.72845698194861,116.0397771240202,29.72725537359657,116.04097874882426,116.04037793642225,29.727856177772598,448,448,Changjiang-23,visloc-Changjiang-23-satellite,407192.9633942811,3289015.652668401,50R,1929,,,
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_79957084__116_0406953__b9c7f0f20fe24a8a88c893963b0b643c.jpg,0.0,0.0,0.0,0.0,116.0406953,29.79957084,224,224,Changjiang-23,visloc-Changjiang-23-uav,407289.71538290917,3296962.2476439094,50R,369,52.26224520827115,95.36610231592665,116.13798216270482
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_79886037__116_0407183__027507eabaef4aec9a70bc50152873e9.jpg,0.0,0.0,0.0,0.0,116.0407183,29.79886037,224,224,Changjiang-23,visloc-Changjiang-23-uav,407291.2831595399,3296883.5000868198,50R,395,35.05571915129838,84.11909556438896,116.13937029743846
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_7981499__116_0407068__87a7fbe790e045a5938541d8f8acc593.jpg,0.0,0.0,0.0,0.0,116.0407068,29.7981499,224,224,Changjiang-23,visloc-Changjiang-23-uav,407289.51658516575,3296804.78028418,50R,421,73.74063789549959,73.81383813575847,133.15799763793007
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_79743943__116_0407183__9015e8872a2446b4ac25dcd6b2fc279f.jpg,0.0,0.0,0.0,0.0,116.0407183,29.79743943,224,224,Changjiang-23,visloc-Changjiang-23-uav,407289.97295616445,3296726.0419927277,50R,421,35.08425865666645,84.13189955971541,116.14075838106282
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_79672324__116_0407068__bbe46082e84c4f6588313deefaa8d290.jpg,0.0,0.0,0.0,0.0,116.0407068,29.79672324,224,224,Changjiang-23,visloc-Changjiang-23-uav,407288.2011205232,3296646.6883581863,50R,447,52.3528753149697,94.05527406455928,116.1421464135779
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_79601277__116_0407068__7156a7f3bfbc40e0a98c43a9e4cfd602.jpg,0.0,0.0,0.0,0.0,116.0407068,29.79601277,224,224,Changjiang-23,visloc-Changjiang-23-uav,407287.5460467289,3296567.9593316503,50R,447,48.87946335510541,92.1673271833372,116.1421464135779
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_79529657__116_0407068__fb149b217d2d4c7fa48c0df167d6ab52.jpg,0.0,0.0,0.0,0.0,116.0407068,29.79529657,224,224,Changjiang-23,visloc-Changjiang-23-uav,407286.88570413657,3296488.5953572574,50R,473,35.887041327811914,85.98610787408924,116.14353439503806
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_7945861__116_0407068__8bc0778814bc46469cf3ea27b159a40c.jpg,0.0,0.0,0.0,0.0,116.0407068,29.7945861,224,224,Changjiang-23,visloc-Changjiang-23-uav,407286.23065896536,3296409.86634725,50R,473,69.73865535757517,77.8679476273868,133.15792598811544
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_79387564__116_0407297__9b2f409ad80d4ea483dfaeb12e0740dd.jpg,0.0,0.0,0.0,0.0,116.0407297,29.79387564,224,224,Changjiang-23,visloc-Changjiang-23-uav,407287.7889975788,3296331.1200387026,50R,499,34.84939148226958,82.49976659078747,116.14492232545102
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_79315944__116_0407068__76951f6ddb254768bed7dff1814f4b0e.jpg,0.0,0.0,0.0,0.0,116.0407068,29.79315944,224,224,Changjiang-23,visloc-Changjiang-23-uav,407284.91533789906,3296251.774504165,50R,525,56.03392088783033,92.63704666073356,133.15790210470584
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_79244897__116_0407068__38693bce8cc14e95949f8e972bced2d0.jpg,0.0,0.0,0.0,0.0,116.0407068,29.79244897,224,224,Changjiang-23,visloc-Changjiang-23-uav,407284.2603356057,3296173.0455189184,50R,525,45.5226453762901,90.43429042620781,116.14631020476244
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_7917385__116_0406953__b7e4c6eb7a104e3299f7a3bd5cce0bab.jpg,0.0,0.0,0.0,0.0,116.0406953,29.7917385,224,224,Changjiang-23,visloc-Changjiang-23-uav,407282.49381111545,3296094.3257893166,50R,551,37.65614880305495,88.2177146457148,116.1476980329646
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_79102231__116_0406953__864f88732e5d4deeb8b78e59b538e3c0.jpg,0.0,0.0,0.0,0.0,116.0406953,29.79102231,224,224,Changjiang-23,visloc-Changjiang-23-uav,407281.833556272,3296014.9629728305,50R,551,65.19397538975763,81.61630708729221,133.1578543425681
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_79030611__116_0406953__c643303d704f40da8823fd64a2f0fb10.jpg,0.0,0.0,0.0,0.0,116.0406953,29.79030611,224,224,Changjiang-23,visloc-Changjiang-23-uav,407281.1733066952,3295935.5990565824,50R,577,30.90288959354613,85.5542812343178,116.14908581011571
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_78959564__116_0406953__889e15c69c3a4c1294b5ea2e60a8e335.jpg,0.0,0.0,0.0,0.0,116.0406953,29.78959564,224,224,Changjiang-23,visloc-Changjiang-23-uav,407280.5183537963,3295856.8701042538,50R,603,59.25096432660285,87.98725717267828,133.15783046151273
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_78888517__116_0406953__5e77cbcbfb3748ce91487fc08887e58c.jpg,0.0,0.0,0.0,0.0,116.0406953,29.78888517,224,224,Changjiang-23,visloc-Changjiang-23-uav,407279.8634151524,3295778.141160156,50R,603,41.5610553991908,89.95573099240607,116.15047353621186
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_78816898__116_0406953__18cacb0d84094fd2a224dfb7eeb39003.jpg,0.0,0.0,0.0,0.0,116.0406953,29.78816898,224,224,Changjiang-23,visloc-Changjiang-23-uav,407279.2032180198,3295698.7783769905,50R,629,40.053071195268274,89.2697155846986,116.1518612112065
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_78745851__116_0406953__e5b19d08dc0f4ad6856c658e2cb2206b.jpg,0.0,0.0,0.0,0.0,116.0406953,29.78745851,224,224,Changjiang-23,visloc-Changjiang-23-uav,407278.54830800125,3295620.049449418,50R,629,61.22036194588193,85.84656614073377,133.1577827012876
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_78674804__116_0406953__5b780e130c1143b1bedd06c6e82a9c24.jpg,0.0,0.0,0.0,0.0,116.0406953,29.78674804,224,224,Changjiang-23,visloc-Changjiang-23-uav,407277.8934122381,3295541.3205300756,50R,655,30.711555279147685,85.48800716727014,116.15324883503365
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_78603184__116_0406839__3da3398a02a94c3a9e9826cd39fb300f.jpg,0.0,0.0,0.0,0.0,116.0406839,29.78603184,224,224,Changjiang-23,visloc-Changjiang-23-uav,407276.13131566223,3295461.9658297775,50R,681,62.65718039114937,83.34424988436099,133.1577588235177
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_78532138__116_0407068__ebbad918b77e45a4b31a4e14df129bed.jpg,0.0,0.0,0.0,0.0,116.0407068,29.78532138,224,224,Changjiang-23,visloc-Changjiang-23-uav,407277.6899985825,3295383.2196228504,50R,681,39.52834124732387,87.57516791512992,116.15463640792616
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_78461091__116_0407068__858ceb507d7e459b8fb0d8e164717aea.jpg,0.0,0.0,0.0,0.0,116.0407068,29.78461091,224,224,Changjiang-23,visloc-Changjiang-23-uav,407277.03515355376,3295304.490728399,50R,707,44.35601599375545,89.85817939500453,116.15602392965121
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_78389471__116_0407068__c30db92f5fac4b149f726cdb13d47c95.jpg,0.0,0.0,0.0,0.0,116.0407068,29.78389471,224,224,Changjiang-23,visloc-Changjiang-23-uav,407276.3750415736,3295225.1268871543,50R,707,57.9343772335324,90.49211861943897,133.15771106846617
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_78318424__116_0406839__6272d84c266f422ea48ba72267624b48.jpg,0.0,0.0,0.0,0.0,116.0406839,29.78318424,224,224,Changjiang-23,visloc-Changjiang-23-uav,407273.5066295088,3295146.416420519,50R,733,30.17757084746367,86.78796407492088,116.15741140032519
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_78246805__116_0406953__de265daa3c2f4a049342c03673a3ba24.jpg,0.0,0.0,0.0,0.0,116.0406953,29.78246805,224,224,Changjiang-23,visloc-Changjiang-23-uav,407273.94851233944,3295067.0445384183,50R,759,67.19696079850762,79.52823544643883,133.15768718978902
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_78175758__116_0406839__6414ca37876b490a968cee4c76d46b18.jpg,0.0,0.0,0.0,0.0,116.0406839,29.78175758,224,224,Changjiang-23,visloc-Changjiang-23-uav,407272.19173642795,3294988.324842113,50R,759,35.125080738538394,88.63074595384582,116.15879881989376
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_78104138__116_0406953__8ad156c8e3ad4b468d761578b1c00601.jpg,0.0,0.0,0.0,0.0,116.0406953,29.78104138,224,224,Changjiang-23,visloc-Changjiang-23-uav,407272.6336545307,3294908.9518688144,50R,785,46.425780625593084,92.30977082703616,116.16018618835696
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_78033091__116_0406839__9e7880c68f9a4689b60173898643c70c.jpg,0.0,0.0,0.0,0.0,116.0406839,29.78033091,224,224,Changjiang-23,visloc-Changjiang-23-uav,407270.8768916165,3294830.2321887645,50R,785,52.92350599487926,94.04283709594002,133.15763943758236
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_77962045__116_0407068__5ad0bb696d5e4ac4ba1a38512aa76ecf.jpg,0.0,0.0,0.0,0.0,116.0407068,29.77962045,224,224,Changjiang-23,visloc-Changjiang-23-uav,407272.4358143974,3294751.486050025,50R,811,33.49304549418927,85.02596844284518,116.16157350577296
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_77890425__116_0406953__32cb80bc477647c8b96d7efaf21cdcae.jpg,0.0,0.0,0.0,0.0,116.0406953,29.77890425,224,224,Changjiang-23,visloc-Changjiang-23-uav,407270.66412505036,3294672.1315120235,50R,837,71.27240689633378,75.35469564985173,133.15761556405383
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_77819378__116_0407068__fecf8da1562f49cd86ebe8c4b94e5507.jpg,0.0,0.0,0.0,0.0,116.0407068,29.77819378,224,224,Changjiang-23,visloc-Changjiang-23-uav,407271.1210870961,3294593.39344692,50R,837,34.90113070948026,85.59135269826692,116.16296077213406
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_77748331__116_0406839__6096e9a13c394ddc86c28217550ec9a6.jpg,0.0,0.0,0.0,0.0,116.0406839,29.77748331,224,224,Changjiang-23,visloc-Changjiang-23-uav,407268.2526639651,3294514.683044155,50R,863,49.7687424385139,95.38953231850113,116.16434798732766
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_77676712__116_0406953__76b132bd001a42d680c81589cfaafc02.jpg,0.0,0.0,0.0,0.0,116.0406953,29.77676712,224,224,Changjiang-23,visloc-Changjiang-23-uav,407268.69472456863,3294435.3112296876,50R,863,49.88893776819899,94.10178115125233,116.16434798732766
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_77605665__116_0406839__05e511db2e674c29807ac137f48cf473.jpg,0.0,0.0,0.0,0.0,116.0406839,29.77605665,224,224,Changjiang-23,visloc-Changjiang-23-uav,407266.93800060044,3294356.5915983343,50R,889,33.20382682531359,87.89142508584285,116.16573515153229
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_77534045__116_0406953__36321e2beac748bba62d4e77eb5d3420.jpg,0.0,0.0,0.0,0.0,116.0406953,29.77534045,224,224,Changjiang-23,visloc-Changjiang-23-uav,407267.3800964765,3294277.218692668,50R,889,71.22680668680482,75.40169588946073,133.1575439416532
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_77463571__116_0406839__0e4012499ab2424d84ec738322727660.jpg,0.0,0.0,0.0,0.0,116.0406839,29.77463571,224,224,Changjiang-23,visloc-Changjiang-23-uav,407265.6286653436,3294199.1340317256,50R,915,30.982474931198205,87.0775221728118,116.16712226457334
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_77391952__116_0406839__56bd8b400ef74a19ac4cb56b443a2ab2.jpg,0.0,0.0,0.0,0.0,116.0406839,29.77391952,224,224,Changjiang-23,visloc-Changjiang-23-uav,407264.9687485966,3294119.7714147936,50R,941,53.4947403670035,93.39243892328525,133.1575200686238
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_77320332__116_0406953__fc0119ae303c4065a584b4c056145f4d.jpg,0.0,0.0,0.0,0.0,116.0406953,29.77320332,224,224,Changjiang-23,visloc-Changjiang-23-uav,407265.4109111141,3294040.398534478,50R,941,46.38905595589794,92.29646379765174,116.16850932661767
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_77249285__116_040661__912a8ac4c41c4bdabaeeed94d2116bdc.jpg,0.0,0.0,0.0,0.0,116.040661,29.77249285,224,224,Changjiang-23,visloc-Changjiang-23-uav,407261.44038868666,3293961.6973514096,50R,967,33.679723979743535,90.94824247362668,116.16989633744018
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_77178238__116_0406953__712d26317a42411684e72329c3db66a7.jpg,0.0,0.0,0.0,0.0,116.0406953,29.77178238,224,224,Changjiang-23,visloc-Changjiang-23-uav,407264.10170593933,3293882.941034225,50R,967,66.58879446637117,80.16269819865035,133.15747232352038
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_77106619__116_0406953__6fed747d5956422f8aab46def60f3390.jpg,0.0,0.0,0.0,0.0,116.0406953,29.77106619,224,224,Changjiang-23,visloc-Changjiang-23-uav,407263.44185475726,3293803.5784507343,50R,993,31.137796179459468,85.65361994760927,116.17128329727375
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_77035572__116_0406839__3ec9d40c8e954913a621ef3deabbeba2.jpg,0.0,0.0,0.0,0.0,116.0406839,29.77035572,224,224,Changjiang-23,visloc-Changjiang-23-uav,407261.6851827495,3293724.858884326,50R,1019,57.33841380031041,89.09218978139045,133.15744845284473
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_76963952__116_040661__342c85fe23c3499fa7322c3db75d5907.jpg,0.0,0.0,0.0,0.0,116.040661,29.76963952,224,224,Changjiang-23,visloc-Changjiang-23-uav,407258.8114496572,3293645.5136158373,50R,1019,40.78997735914221,93.81606408544125,116.17267020593981
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_76892905__116_0406495__dbfddcc8fe9b42df870ed53670ccc66c.jpg,0.0,0.0,0.0,0.0,116.0406495,29.76892905,224,224,Changjiang-23,visloc-Changjiang-23-uav,407257.04509951023,3293566.7941459822,50R,1045,35.69222208220177,93.1130115511824,116.17405706361306
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_76821859__116_040661__f794777763254b099731f05446d7c3ee.jpg,0.0,0.0,0.0,0.0,116.040661,29.76821859,224,224,Changjiang-23,visloc-Changjiang-23-uav,407257.50234991044,3293488.057305432,50R,1045,61.031308668378664,83.23359096861827,133.1574007124488
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_76750812__116_0406953__b8e990cf26bb403caf027feb26b84b7e.jpg,0.0,0.0,0.0,0.0,116.0406953,29.76750812,224,224,Changjiang-23,visloc-Changjiang-23-uav,407260.1638937859,3293409.301040165,50R,1071,30.683593656522977,85.49220018342044,116.17544387017706
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_76679192__116_0407068__43ec09e50a5742799854074210c1fac8.jpg,0.0,0.0,0.0,0.0,116.0407068,29.76679192,224,224,Changjiang-23,visloc-Changjiang-23-uav,407260.6159319991,3293329.9281557724,50R,1097,62.37729150649166,85.61492988213706,133.15737684412642
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_76607572__116_0406953__a175dbe336714a6bab3b49f021536ba2.jpg,0.0,0.0,0.0,0.0,116.0406953,29.76607572,224,224,Changjiang-23,visloc-Changjiang-23-uav,407258.8443604215,3293250.573765086,50R,1097,40.02540083650344,89.27279832608356,116.17683062557745
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_76536526__116_0406953__2f7ec769edda45938c7f238c45b12f77.jpg,0.0,0.0,0.0,0.0,116.0406953,29.76536526,224,224,Changjiang-23,visloc-Changjiang-23-uav,407258.1899029554,3293171.8462014976,50R,1123,42.032092613896886,90.19100574878324,116.17821732993067
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_76465479__116_040661__28155c5aa6be4a2faa8fc8135edac764.jpg,0.0,0.0,0.0,0.0,116.040661,29.76465479,224,224,Changjiang-23,visloc-Changjiang-23-uav,407254.21927955665,3293093.1451047407,50R,1123,57.004660627219344,87.54007837540306,133.1573291075072
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_76393859__116_0406953__c0e1993c8f374168ba689c5ecd775520.jpg,0.0,0.0,0.0,0.0,116.0406953,29.76393859,224,224,Changjiang-23,visloc-Changjiang-23-uav,407256.87573433405,3293013.7539296,50R,1149,30.91707346752369,85.57892612996807,116.17960398317076
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_76322812__116_040661__035dae2cdeec46d3863b3771acc38ada.jpg,0.0,0.0,0.0,0.0,116.040661,29.76322812,224,224,Changjiang-23,visloc-Changjiang-23-uav,407252.90509256464,3292935.0528485514,50R,1175,64.32431183136941,79.78646093058471,133.15730523827904
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_76251766__116_040661__f2aca04e4ec846508f66ddc06e821b0c.jpg,0.0,0.0,0.0,0.0,116.040661,29.76251766,224,224,Changjiang-23,visloc-Changjiang-23-uav,407252.2506688407,3292856.32531753,50R,1175,34.20598174339073,91.15205514956047,116.18099058536369
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_76180146__116_0406953__735747e5b2b5432aac0ef0556da88d23.jpg,0.0,0.0,0.0,0.0,116.0406953,29.76180146,224,224,Changjiang-23,visloc-Changjiang-23-uav,407254.9072372636,3292776.934168544,50R,1201,45.261700017189824,91.7430952998507,116.18237713638915
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_76109099__116_0406953__6e1536af3f31407fa541fe314a76f522.jpg,0.0,0.0,0.0,0.0,116.0406953,29.76109099,224,224,Changjiang-23,visloc-Changjiang-23-uav,407254.2528563672,3292698.205546323,50R,1201,54.84623650565337,92.91160996885127,133.15725750590167
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_76038052__116_040661__f5dd27d6498d449ab8fad8881bcad81e.jpg,0.0,0.0,0.0,0.0,116.040661,29.76038052,224,224,Changjiang-23,visloc-Changjiang-23-uav,407250.2821779377,3292619.504496626,50R,1227,28.80055170013305,89.26612881604531,116.18376363636744
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_75966433__116_0406953__8a99eab8631548088b749e14f4ee6f08.jpg,0.0,0.0,0.0,0.0,116.0406953,29.75966433,224,224,Changjiang-23,visloc-Changjiang-23-uav,407252.9388692128,3292540.1144819143,50R,1253,69.85912502341918,76.79540447259666,133.15723364042324
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_75894813__116_040661__196b7d3459514e3994aa62099d28a439.jpg,0.0,0.0,0.0,0.0,116.040661,29.75894813,224,224,Changjiang-23,visloc-Changjiang-23-uav,407248.9628949985,3292460.7784952293,50R,1253,32.01394668312624,90.3551296328721,116.1851500852365
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_75823766__116_040661__0913e76aeee740178a8c87a21262a978.jpg,0.0,0.0,0.0,0.0,116.040661,29.75823766,224,224,Changjiang-23,visloc-Changjiang-23-uav,407248.3085479653,3292382.0499056373,50R,1279,46.683393857022615,96.53305746200604,116.1865364830545
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_75752719__116_0406839__e8bdd32009ec429e9890ec33818adc8f.jpg,0.0,0.0,0.0,0.0,116.0406839,29.75752719,224,224,Changjiang-23,visloc-Changjiang-23-uav,407249.8683753246,3292303.302922255,50R,1279,50.48835268244799,95.78041041064412,116.1865364830545
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_756811__116_0406495__d73aac63d9d44cac93031a04d83da059.jpg,0.0,0.0,0.0,0.0,116.0406495,29.756811,224,224,Changjiang-23,visloc-Changjiang-23-uav,407245.88270642335,3292223.9681479665,50R,1305,29.24657559308378,90.84730926293797,116.18792282976712
/workspace/repos/datasets/train_thumbnails/Changjiang-23/patch__29_75610053__116_040661__4e1c6d4d5fd244cab4c61d5ee4ae7b70.jpg,0.0,0.0,0.0,0.0,116.040661,29.75610053,224,224,Changjiang-23,visloc-Changjiang-23-uav,407246.34032467403,3292145.2303418987,50R,1305,71.31354869217428,72.65747421093361,133.15716204636968
